               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 156,            0.017502,          0.00082346,          0.00087598,             0.56321,             0.33333,             0.35002,            0.073838,              0.0381,            0.010216,          0.00063057,           0.0084655,           0.0084655,           0.0084655
                 157,            0.017108,          0.00084219,          0.00080673,             0.56126,             0.33333,             0.35471,             0.07489,            0.038044,            0.010258,           0.0006237,           0.0084556,           0.0084556,           0.0084556
                 158,            0.017418,          0.00084646,          0.00089818,             0.56767,             0.33333,              0.3578,            0.075508,            0.038016,            0.010208,           0.0006197,           0.0084457,           0.0084457,           0.0084457
                 159,            0.017273,          0.00085444,          0.00078097,               0.578,             0.33333,              0.3618,            0.077054,            0.037961,            0.010148,          0.00061569,           0.0084358,           0.0084358,           0.0084358
                 160,            0.017087,          0.00079602,          0.00055626,             0.57494,             0.33333,             0.36645,             0.07928,            0.037903,             0.01009,          0.00061111,           0.0084259,           0.0084259,           0.0084259
                 161,            0.017211,          0.00083487,          0.00086047,             0.57633,             0.33333,             0.36677,            0.079267,            0.037864,            0.010063,          0.00060539,            0.008416,            0.008416,            0.008416
                 162,            0.017356,          0.00085258,          0.00083406,             0.57983,             0.33333,             0.37069,            0.080787,            0.037806,            0.010016,          0.00060081,           0.0084061,           0.0084061,           0.0084061
                 163,            0.017101,          0.00084008,          0.00075692,             0.57524,             0.33333,             0.37704,            0.082843,            0.037734,            0.010019,          0.00059624,           0.0083962,           0.0083962,           0.0083962
                 164,            0.017548,          0.00083699,           0.0011351,             0.57369,             0.33333,             0.38896,            0.086624,            0.037709,           0.0099773,          0.00059681,           0.0083863,           0.0083863,           0.0083863
                 165,            0.017078,          0.00085306,          0.00064638,             0.56922,             0.33333,             0.39032,            0.087351,             0.03768,            0.010005,          0.00059738,           0.0083764,           0.0083764,           0.0083764
                 166,            0.017262,          0.00080989,          0.00086053,             0.56795,             0.33333,             0.39056,            0.086701,            0.037681,            0.010061,          0.00060081,           0.0083665,           0.0083665,           0.0083665
                 167,            0.017298,          0.00083339,          0.00071452,             0.55934,             0.33333,             0.39172,            0.086767,            0.037657,            0.010058,          0.00059853,           0.0083566,           0.0083566,           0.0083566
                 168,            0.016899,          0.00081796,          0.00079276,             0.55605,             0.33333,             0.38919,             0.10139,            0.037639,            0.010061,          0.00059681,           0.0083467,           0.0083467,           0.0083467
                 169,            0.017074,          0.00083263,          0.00072033,             0.55454,             0.33333,             0.38844,              0.1011,            0.037643,            0.010134,          0.00059567,           0.0083368,           0.0083368,           0.0083368
                 170,            0.016882,          0.00082596,          0.00072466,             0.53812,             0.33333,             0.39006,            0.085946,            0.037647,            0.010189,          0.00059738,           0.0083269,           0.0083269,           0.0083269
                 171,            0.016734,          0.00082391,          0.00063064,             0.52217,             0.33333,             0.39333,            0.086176,            0.037636,            0.010225,          0.00059853,            0.008317,            0.008317,            0.008317
                 172,            0.016325,           0.0007854,          0.00065094,              0.5248,             0.33333,             0.39348,             0.08602,            0.037639,            0.010262,          0.00059795,           0.0083071,           0.0083071,           0.0083071
                 173,            0.017186,          0.00085641,          0.00076966,             0.53635,             0.33333,             0.39255,            0.085632,            0.037631,            0.010254,          0.00059795,           0.0082972,           0.0082972,           0.0082972
                 174,            0.017377,           0.0008671,          0.00076883,              0.5415,             0.33333,             0.38712,            0.084358,            0.037617,            0.010272,          0.00059853,           0.0082873,           0.0082873,           0.0082873
                 175,            0.016972,          0.00084944,           0.0010784,             0.54001,             0.33333,             0.38588,            0.083922,            0.037614,            0.010293,          0.00059681,           0.0082774,           0.0082774,           0.0082774
                 176,            0.017229,          0.00081461,          0.00052264,             0.54244,             0.33333,              0.3823,            0.082846,            0.037615,            0.010381,          0.00060081,           0.0082675,           0.0082675,           0.0082675
                 177,            0.017228,           0.0008201,          0.00068857,             0.54354,             0.33333,             0.37057,             0.07917,            0.037616,            0.010395,          0.00060654,           0.0082576,           0.0082576,           0.0082576
                 178,            0.017245,          0.00080802,          0.00072462,             0.54322,             0.33333,              0.3704,            0.079208,            0.037577,            0.010428,          0.00060997,           0.0082477,           0.0082477,           0.0082477
                 179,            0.017167,          0.00084704,          0.00099723,             0.54485,             0.33333,             0.38303,            0.083106,            0.037538,            0.010437,          0.00060711,           0.0082378,           0.0082378,           0.0082378
                 180,            0.016983,          0.00083186,          0.00087299,             0.55065,             0.33333,             0.38462,            0.083883,            0.037502,            0.010458,          0.00060596,           0.0082279,           0.0082279,           0.0082279
                 181,            0.017054,          0.00082842,          0.00079099,             0.55043,             0.33333,             0.38629,            0.084168,            0.037495,            0.010492,          0.00060368,            0.008218,            0.008218,            0.008218
                 182,            0.016654,          0.00081876,          0.00053347,             0.55061,             0.33333,             0.38831,            0.084471,            0.037485,            0.010503,          0.00060482,           0.0082081,           0.0082081,           0.0082081
                 183,            0.017082,           0.0008352,          0.00061307,             0.54927,             0.33333,              0.4229,            0.094654,            0.037452,            0.010515,          0.00060711,           0.0081982,           0.0081982,           0.0081982
                 184,            0.016775,          0.00082989,          0.00072387,             0.55072,             0.33333,              0.4227,            0.094488,            0.037451,            0.010526,          0.00060768,           0.0081883,           0.0081883,           0.0081883
                 185,            0.016877,          0.00084931,          0.00090623,             0.54832,             0.33333,              0.4235,            0.094627,            0.037424,            0.010525,          0.00060768,           0.0081784,           0.0081784,           0.0081784
                 186,            0.016607,          0.00082189,          0.00070221,             0.54691,             0.33333,              0.4231,             0.09443,            0.037383,            0.010595,          0.00060596,           0.0081685,           0.0081685,           0.0081685
                 187,            0.016977,          0.00082868,          0.00070201,             0.54553,             0.33333,              0.4242,            0.094759,            0.037335,            0.010634,          0.00060596,           0.0081586,           0.0081586,           0.0081586
                 188,            0.017077,          0.00082037,          0.00050512,             0.53867,             0.33333,             0.42499,             0.09498,            0.037307,            0.010621,          0.00060711,           0.0081487,           0.0081487,           0.0081487
                 189,            0.017117,           0.0008194,          0.00076293,             0.53563,             0.33333,             0.42471,            0.094861,            0.037285,            0.010617,          0.00060825,           0.0081388,           0.0081388,           0.0081388
                 190,            0.016179,          0.00080806,          0.00074999,             0.53045,             0.33333,              0.4237,              0.0945,            0.037262,             0.01062,          0.00060883,           0.0081289,           0.0081289,           0.0081289
                 191,            0.017084,           0.0008294,          0.00089511,              0.5296,             0.33333,             0.42572,            0.094969,            0.037233,            0.010606,          0.00060825,            0.008119,            0.008119,            0.008119
                 192,            0.016481,          0.00081436,          0.00052677,             0.52403,             0.33333,             0.42443,            0.094708,            0.037211,            0.010596,          0.00060825,           0.0081091,           0.0081091,           0.0081091
                 193,            0.016461,          0.00080975,          0.00070433,             0.52525,             0.33333,             0.42601,            0.095089,            0.037195,             0.01057,          0.00060997,           0.0080992,           0.0080992,           0.0080992
                 194,            0.017106,          0.00082335,          0.00069722,             0.52067,             0.33333,             0.43034,            0.096036,            0.037175,            0.010579,          0.00060997,           0.0080893,           0.0080893,           0.0080893
                 195,            0.016731,          0.00083722,          0.00084605,             0.52033,             0.33333,             0.44015,            0.098106,            0.037183,            0.010615,           0.0006134,           0.0080794,           0.0080794,           0.0080794
                 196,            0.017279,          0.00082488,           0.0010963,             0.51803,             0.33333,             0.44081,             0.11435,            0.037155,            0.010678,          0.00061226,           0.0080695,           0.0080695,           0.0080695
                 197,            0.016875,          0.00081687,          0.00078643,             0.52131,             0.33333,             0.44208,             0.11466,            0.037124,            0.010688,          0.00061283,           0.0080596,           0.0080596,           0.0080596
                 198,            0.016156,          0.00080118,           0.0005755,              0.5269,             0.33333,             0.44245,             0.11481,            0.037102,            0.010632,          0.00061626,           0.0080497,           0.0080497,           0.0080497
                 199,            0.016936,          0.00085116,          0.00081143,             0.53829,             0.33333,             0.44278,             0.11499,            0.037086,            0.010612,          0.00061741,           0.0080398,           0.0080398,           0.0080398
                 200,            0.016599,           0.0008034,          0.00055584,             0.54139,             0.33333,             0.44245,              0.1149,            0.037073,            0.010601,          0.00061741,           0.0080299,           0.0080299,           0.0080299
                 201,            0.016739,          0.00079784,          0.00062757,             0.54679,             0.33333,             0.44245,             0.13147,            0.037059,            0.010586,           0.0006197,             0.00802,             0.00802,             0.00802
                 202,            0.016458,          0.00079354,          0.00059486,             0.54691,             0.33333,             0.44284,              0.1316,            0.037055,            0.010579,          0.00062141,           0.0080101,           0.0080101,           0.0080101
                 203,            0.016915,            0.000799,            0.000883,             0.54673,             0.33333,             0.44167,             0.13416,            0.037045,            0.010577,          0.00062542,           0.0080002,           0.0080002,           0.0080002
                 204,            0.016873,          0.00081887,          0.00062334,             0.54556,             0.33333,             0.44014,             0.13367,            0.037049,            0.010567,             0.00063,           0.0079903,           0.0079903,           0.0079903
                 205,            0.016438,          0.00080554,          0.00068721,             0.54978,             0.33333,             0.43116,             0.13095,            0.037031,            0.010583,          0.00063343,           0.0079804,           0.0079804,           0.0079804
                 206,            0.017227,          0.00083681,           0.0011863,             0.54948,             0.33333,              0.4257,             0.12761,            0.037023,            0.010608,          0.00063744,           0.0079705,           0.0079705,           0.0079705
                 207,            0.016573,          0.00081428,          0.00057725,             0.54557,             0.33333,             0.42395,             0.12723,            0.037035,            0.010601,           0.0006403,           0.0079606,           0.0079606,           0.0079606
                 208,            0.016701,          0.00079648,          0.00087051,             0.53922,             0.33333,             0.42283,             0.12684,            0.037037,            0.010643,          0.00064659,           0.0079507,           0.0079507,           0.0079507
                 209,            0.016729,          0.00080017,          0.00079483,             0.54067,             0.33333,             0.38899,             0.10057,            0.037037,            0.010633,          0.00065117,           0.0079408,           0.0079408,           0.0079408
                 210,            0.016469,          0.00080644,          0.00065807,             0.54324,             0.33333,             0.38721,             0.10008,             0.03706,            0.010585,          0.00065575,           0.0079309,           0.0079309,           0.0079309
                 211,            0.016705,          0.00080477,          0.00067067,             0.54206,             0.33333,             0.37445,             0.09641,            0.037053,            0.010567,          0.00065975,            0.007921,            0.007921,            0.007921
                 212,            0.016554,          0.00082548,          0.00049138,             0.54678,             0.33333,             0.37278,            0.096936,            0.037024,            0.010599,          0.00065861,           0.0079111,           0.0079111,           0.0079111
                 213,            0.016559,          0.00077953,          0.00051452,             0.55135,             0.33333,             0.36652,            0.095032,            0.037005,            0.010596,          0.00065975,           0.0079012,           0.0079012,           0.0079012
                 214,            0.016275,          0.00080533,          0.00067742,             0.55278,             0.33333,             0.36242,            0.093775,            0.037009,            0.010573,          0.00066547,           0.0078913,           0.0078913,           0.0078913
                 215,            0.016631,          0.00081636,          0.00060634,             0.55334,             0.33333,             0.35621,            0.091906,            0.037017,            0.010532,           0.0006712,           0.0078814,           0.0078814,           0.0078814
                 216,            0.016501,          0.00082372,          0.00079867,             0.55534,             0.33333,             0.35508,            0.091555,            0.037011,            0.010478,          0.00068092,           0.0078715,           0.0078715,           0.0078715
                 217,            0.016898,          0.00081487,          0.00092396,             0.55193,             0.33333,             0.35401,            0.091204,            0.037012,            0.010457,          0.00068836,           0.0078616,           0.0078616,           0.0078616
                 218,            0.016641,          0.00082224,          0.00068651,             0.55053,             0.33333,             0.35398,            0.091177,            0.036992,            0.010429,          0.00069237,           0.0078517,           0.0078517,           0.0078517
                 219,            0.016875,          0.00081176,          0.00088536,             0.54796,             0.33333,             0.35342,            0.085452,            0.036984,             0.01036,          0.00069923,           0.0078418,           0.0078418,           0.0078418
                 220,             0.01638,          0.00082261,          0.00089508,             0.54915,             0.33333,             0.35284,            0.082509,            0.036989,            0.010336,          0.00071011,           0.0078319,           0.0078319,           0.0078319
                 221,            0.017185,          0.00084281,          0.00089451,             0.54477,             0.33333,             0.35294,            0.082547,            0.036981,            0.010321,          0.00071926,            0.007822,            0.007822,            0.007822
                 222,            0.016914,          0.00083673,          0.00070192,             0.54737,             0.33333,             0.35162,             0.08218,            0.036968,            0.010279,          0.00072098,           0.0078121,           0.0078121,           0.0078121
                 223,            0.016356,          0.00079314,           0.0006161,             0.54134,             0.33333,             0.35083,            0.081961,            0.036977,            0.010231,          0.00072441,           0.0078022,           0.0078022,           0.0078022
                 224,            0.016842,          0.00078861,          0.00083051,             0.53857,             0.33333,             0.35043,            0.079071,             0.03698,            0.010236,          0.00073071,           0.0077923,           0.0077923,           0.0077923
                 225,             0.01673,          0.00079493,           0.0005379,             0.53808,             0.33333,             0.35091,            0.078473,            0.036981,            0.010239,            0.000737,           0.0077824,           0.0077824,           0.0077824
                 226,            0.017087,          0.00079895,          0.00092192,             0.53889,             0.33333,             0.35051,            0.078343,            0.036983,            0.010274,          0.00074101,           0.0077725,           0.0077725,           0.0077725
                 227,            0.015949,          0.00079654,          0.00055732,             0.53718,             0.33333,             0.35009,            0.077136,            0.036972,            0.010352,          0.00074902,           0.0077626,           0.0077626,           0.0077626
                 228,            0.016725,          0.00079815,          0.00076117,             0.53689,             0.33333,              0.3495,            0.076927,            0.036969,            0.010405,          0.00075703,           0.0077527,           0.0077527,           0.0077527
                 229,            0.016814,          0.00081878,          0.00095873,             0.53917,             0.33333,             0.34969,             0.07695,             0.03696,            0.010436,          0.00076218,           0.0077428,           0.0077428,           0.0077428
                 230,            0.016452,          0.00081995,          0.00062957,             0.53426,             0.33333,             0.34931,            0.076554,            0.036961,            0.010429,          0.00076561,           0.0077329,           0.0077329,           0.0077329
                 231,            0.016517,          0.00081263,          0.00059763,             0.53667,             0.33333,             0.34969,            0.076671,            0.036959,            0.010403,          0.00077248,            0.007723,            0.007723,            0.007723
                 232,             0.01667,          0.00080637,          0.00084304,             0.53622,             0.33333,              0.3503,            0.076913,            0.036959,            0.010417,          0.00077705,           0.0077131,           0.0077131,           0.0077131
                 233,            0.016639,          0.00080587,          0.00060681,             0.54027,             0.33333,             0.34969,            0.073945,            0.036943,              0.0104,          0.00078049,           0.0077032,           0.0077032,           0.0077032
                 234,            0.016568,          0.00081059,          0.00047456,              0.5436,             0.33333,             0.34859,            0.073636,            0.036936,             0.01041,          0.00077991,           0.0076933,           0.0076933,           0.0076933
                 235,            0.016207,           0.0007831,          0.00062088,             0.54688,             0.33333,             0.34796,             0.07357,            0.036933,            0.010396,          0.00077934,           0.0076834,           0.0076834,           0.0076834
                 236,            0.016649,          0.00079943,           0.0005923,             0.55227,             0.33333,             0.34795,            0.073532,             0.03693,            0.010366,          0.00078049,           0.0076735,           0.0076735,           0.0076735
                 237,            0.016641,          0.00083066,          0.00080594,             0.55518,             0.33333,             0.34854,            0.076787,            0.036926,            0.010362,          0.00078449,           0.0076636,           0.0076636,           0.0076636
                 238,             0.01706,          0.00085014,          0.00094049,             0.55473,             0.33333,             0.34811,            0.076695,            0.036908,            0.010373,          0.00078506,           0.0076537,           0.0076537,           0.0076537
                 239,            0.016739,          0.00083038,          0.00074989,             0.55296,             0.33333,             0.34797,            0.076302,            0.036903,            0.010323,          0.00079365,           0.0076438,           0.0076438,           0.0076438
                 240,            0.016243,          0.00078553,           0.0008602,             0.55595,             0.33333,             0.34786,            0.075962,            0.036909,            0.010288,          0.00080051,           0.0076339,           0.0076339,           0.0076339
                 241,            0.016394,          0.00080136,          0.00074399,             0.56158,             0.33333,             0.34782,             0.10605,            0.036935,            0.010207,          0.00081024,            0.007624,            0.007624,            0.007624
                 242,            0.016467,          0.00078941,          0.00072371,             0.56176,             0.33333,             0.34755,             0.10595,            0.036931,            0.010145,          0.00081997,           0.0076141,           0.0076141,           0.0076141
                 243,            0.016403,          0.00081082,           0.0007587,              0.5657,             0.33333,              0.3472,             0.10581,            0.036931,            0.010122,          0.00082798,           0.0076042,           0.0076042,           0.0076042
                 244,              0.0164,            0.000799,          0.00093313,             0.57015,             0.33333,             0.34713,              0.1058,            0.036913,            0.010094,          0.00083199,           0.0075943,           0.0075943,           0.0075943
                 245,            0.016454,          0.00080757,          0.00062034,             0.57459,             0.33333,             0.34632,              0.1055,            0.036894,            0.010047,          0.00083256,           0.0075844,           0.0075844,           0.0075844
                 246,            0.016463,          0.00079593,          0.00066663,             0.57713,             0.33333,             0.34581,             0.10515,            0.036881,            0.010036,           0.0008337,           0.0075745,           0.0075745,           0.0075745
                 247,            0.016658,          0.00079493,          0.00086118,             0.57817,             0.33333,             0.34534,             0.10497,            0.036866,            0.010008,             0.00084,           0.0075646,           0.0075646,           0.0075646
                 248,            0.016239,           0.0007981,           0.0005567,             0.57749,             0.33333,             0.34494,             0.10482,            0.036865,           0.0099791,          0.00084686,           0.0075547,           0.0075547,           0.0075547
                 249,            0.016463,           0.0008008,          0.00067711,             0.57932,             0.33333,             0.34486,             0.10478,            0.036844,           0.0099772,          0.00085258,           0.0075448,           0.0075448,           0.0075448
                 250,            0.016178,          0.00080176,          0.00053697,           0.0080321,             0.13333,           0.0071522,           0.0027031,            0.036839,             0.00999,          0.00086174,           0.0075349,           0.0075349,           0.0075349
                 251,            0.016276,          0.00081929,          0.00058617,             0.57716,             0.33333,             0.34427,             0.10472,            0.036833,            0.010014,          0.00086975,            0.007525,            0.007525,            0.007525
                 252,            0.016385,          0.00079098,          0.00070595,             0.57728,             0.33333,             0.34417,             0.10451,            0.036827,            0.010019,          0.00087547,           0.0075151,           0.0075151,           0.0075151
                 253,            0.016164,          0.00079121,          0.00075781,             0.57512,             0.33333,             0.34371,             0.10449,            0.036841,            0.010011,           0.0008812,           0.0075052,           0.0075052,           0.0075052
                 254,            0.016539,          0.00081151,          0.00062277,             0.57405,             0.33333,             0.34341,             0.10438,            0.036822,           0.0099942,          0.00088062,           0.0074953,           0.0074953,           0.0074953
                 255,            0.016263,          0.00079007,          0.00051468,             0.57225,             0.33333,             0.34318,             0.10431,            0.036815,           0.0099793,          0.00088062,           0.0074854,           0.0074854,           0.0074854
                 256,            0.016254,          0.00081002,          0.00095853,             0.56674,             0.33333,              0.3431,             0.10409,             0.03682,           0.0099389,          0.00088634,           0.0074755,           0.0074755,           0.0074755
                 257,            0.016379,           0.0007829,            0.000811,             0.56357,             0.33333,              0.3431,             0.10409,            0.036823,           0.0098706,          0.00089722,           0.0074656,           0.0074656,           0.0074656
                 258,            0.016281,          0.00080146,          0.00087107,             0.55912,             0.33333,             0.34303,             0.10361,            0.036842,           0.0098199,          0.00091038,           0.0074557,           0.0074557,           0.0074557
                 259,            0.016655,          0.00081613,          0.00075662,              0.5502,             0.33333,              0.3431,             0.10358,            0.036848,           0.0097976,          0.00091782,           0.0074458,           0.0074458,           0.0074458
                 260,            0.016341,          0.00080426,          0.00054638,             0.54316,             0.33333,              0.3431,             0.10356,            0.036851,           0.0097975,           0.0009264,           0.0074359,           0.0074359,           0.0074359
                 261,            0.016518,          0.00082721,          0.00080402,             0.54537,             0.33333,              0.3431,             0.10354,            0.036838,           0.0097926,           0.0009304,            0.007426,            0.007426,            0.007426
                 262,            0.016861,           0.0008114,          0.00069496,             0.54528,             0.33333,             0.34318,             0.10356,             0.03681,           0.0097715,           0.0009367,           0.0074161,           0.0074161,           0.0074161
                 263,            0.016235,          0.00082202,          0.00065429,              0.5382,             0.33333,             0.34318,             0.10352,            0.036805,           0.0097774,          0.00094299,           0.0074062,           0.0074062,           0.0074062
                 264,            0.016054,          0.00079665,          0.00064801,             0.53829,             0.33333,             0.34318,             0.10382,            0.036788,           0.0097884,          0.00094814,           0.0073963,           0.0073963,           0.0073963
                 265,            0.016395,          0.00079448,          0.00082836,             0.54014,             0.33333,             0.34335,             0.10386,            0.036769,           0.0098032,          0.00095272,           0.0073864,           0.0073864,           0.0073864
                 266,            0.016551,          0.00078602,          0.00060942,             0.54261,             0.33333,             0.34326,             0.10384,            0.036756,           0.0097973,          0.00095787,           0.0073765,           0.0073765,           0.0073765
                 267,            0.016095,          0.00080094,          0.00053497,             0.54115,             0.33333,             0.34303,             0.10376,            0.036727,           0.0097954,          0.00096359,           0.0073666,           0.0073666,           0.0073666
                 268,            0.016375,          0.00081074,          0.00072397,             0.54498,             0.33333,             0.34326,             0.10385,             0.03671,           0.0097874,          0.00096645,           0.0073567,           0.0073567,           0.0073567
                 269,            0.016313,          0.00076726,          0.00047831,             0.54645,             0.33333,             0.34295,             0.10374,            0.036699,           0.0097667,           0.0009716,           0.0073468,           0.0073468,           0.0073468
                 270,            0.016149,          0.00079445,          0.00051496,             0.54686,             0.33333,             0.34318,             0.10383,            0.036686,           0.0097442,          0.00097504,           0.0073369,           0.0073369,           0.0073369
                 271,            0.016064,          0.00081323,          0.00058272,             0.54692,             0.33333,              0.3436,             0.10397,            0.036691,           0.0097089,           0.0009819,            0.007327,            0.007327,            0.007327
                 272,            0.016317,          0.00079781,          0.00085215,             0.54845,             0.33333,             0.34395,              0.1041,            0.036678,           0.0096524,          0.00099564,           0.0073171,           0.0073171,           0.0073171
                 273,            0.016463,          0.00077379,          0.00058328,             0.54866,             0.33333,             0.34404,             0.10413,            0.036669,           0.0096731,           0.0010151,           0.0073072,           0.0073072,           0.0073072
                 274,            0.016154,          0.00080722,          0.00045231,             0.54731,             0.33333,             0.34423,             0.10419,            0.036667,           0.0096312,           0.0010334,           0.0072973,           0.0072973,           0.0072973
                 275,            0.016021,          0.00079459,          0.00057477,             0.54737,             0.33333,             0.34442,             0.10426,            0.036661,           0.0096149,           0.0010414,           0.0072874,           0.0072874,           0.0072874
                 276,            0.016081,          0.00079595,          0.00089303,             0.54699,             0.33333,             0.34452,              0.1043,            0.036652,           0.0096196,           0.0010431,           0.0072775,           0.0072775,           0.0072775
                 277,             0.01613,          0.00080841,          0.00046227,             0.55095,             0.33333,             0.34452,             0.10431,            0.036639,            0.009611,           0.0010506,           0.0072676,           0.0072676,           0.0072676
                 278,            0.016197,          0.00078982,           0.0004965,             0.55072,             0.33333,             0.34483,             0.10442,            0.036666,           0.0095761,           0.0010637,           0.0072577,           0.0072577,           0.0072577
                 279,            0.015694,          0.00078608,          0.00054691,             0.55244,             0.33333,             0.34572,             0.10463,             0.03666,           0.0095467,           0.0010752,           0.0072478,           0.0072478,           0.0072478
                 280,            0.016145,          0.00076954,          0.00041082,              0.5533,             0.33333,             0.34584,             0.10467,            0.036672,           0.0095222,           0.0010872,           0.0072379,           0.0072379,           0.0072379
                 281,            0.015505,          0.00078196,          0.00057262,             0.55531,             0.33333,             0.34609,             0.10476,            0.036668,           0.0094783,           0.0010952,            0.007228,            0.007228,            0.007228
                 282,             0.01605,          0.00077592,          0.00049038,             0.55165,             0.33333,             0.34634,             0.10486,            0.036667,           0.0094136,           0.0010941,           0.0072181,           0.0072181,           0.0072181
                 283,            0.016112,          0.00075922,          0.00069564,              0.5536,             0.33333,             0.34688,             0.10505,            0.036665,           0.0093394,           0.0011078,           0.0072082,           0.0072082,           0.0072082
                 284,            0.015891,          0.00075372,          0.00059578,             0.55171,             0.33333,             0.34688,             0.10504,            0.036675,           0.0093088,           0.0011209,           0.0071983,           0.0071983,           0.0071983
                 285,            0.016023,           0.0007849,          0.00081562,             0.55363,             0.33333,             0.34702,             0.10511,            0.036688,           0.0092506,            0.001129,           0.0071884,           0.0071884,           0.0071884
                 286,             0.01617,          0.00081259,          0.00068904,             0.55502,             0.33333,             0.34746,             0.10525,            0.036698,            0.009231,           0.0011353,           0.0071785,           0.0071785,           0.0071785
                 287,            0.016231,          0.00080959,           0.0010216,             0.55839,             0.33333,             0.34746,             0.10526,            0.036705,           0.0092037,           0.0011312,           0.0071686,           0.0071686,           0.0071686
                 288,            0.016583,          0.00078915,          0.00083621,             0.55775,             0.33333,             0.34688,             0.10507,            0.036693,           0.0091938,           0.0011335,           0.0071587,           0.0071587,           0.0071587
                 289,            0.016305,          0.00079936,          0.00066879,             0.55625,             0.33333,             0.34674,             0.10502,            0.036665,           0.0091949,           0.0011507,           0.0071488,           0.0071488,           0.0071488
                 290,             0.01589,          0.00079782,          0.00047771,             0.55522,             0.33333,             0.34661,             0.10497,            0.036646,           0.0091537,           0.0011581,           0.0071389,           0.0071389,           0.0071389
                 291,            0.015814,          0.00077178,          0.00056545,             0.55804,             0.33333,             0.34661,              0.1052,            0.036624,           0.0091263,           0.0011684,            0.007129,            0.007129,            0.007129
                 292,            0.016123,          0.00079169,           0.0005635,             0.55793,             0.33333,             0.34655,             0.11624,            0.036615,           0.0091119,           0.0011822,           0.0071191,           0.0071191,           0.0071191
                 293,            0.016177,          0.00076286,          0.00074681,             0.56114,             0.33333,             0.34661,             0.11627,            0.036605,           0.0091189,           0.0011913,           0.0071092,           0.0071092,           0.0071092
                 294,            0.016172,          0.00078201,          0.00059813,             0.55798,             0.33333,             0.34622,             0.11614,            0.036592,           0.0091548,           0.0012039,           0.0070993,           0.0070993,           0.0070993
                 295,             0.01563,          0.00078882,          0.00065539,             0.55202,             0.33333,             0.34598,             0.11605,            0.036576,           0.0091808,           0.0012028,           0.0070894,           0.0070894,           0.0070894
                 296,            0.016151,          0.00079742,           0.0007902,             0.55071,             0.33333,             0.34598,             0.11605,            0.036563,           0.0091777,           0.0012016,           0.0070795,           0.0070795,           0.0070795
                 297,            0.016358,          0.00080376,          0.00087078,             0.54871,             0.33333,             0.34573,             0.11596,            0.036562,           0.0091841,           0.0011971,           0.0070696,           0.0070696,           0.0070696
                 298,            0.015952,          0.00076695,          0.00045656,             0.54838,             0.33333,             0.34611,              0.1161,            0.036551,           0.0091807,           0.0011982,           0.0070597,           0.0070597,           0.0070597
                 299,            0.015575,           0.0007784,             0.00068,              0.5466,             0.33333,             0.34648,             0.12177,            0.036559,           0.0091579,           0.0012039,           0.0070498,           0.0070498,           0.0070498
                 300,            0.016216,          0.00076572,           0.0007938,             0.54448,             0.33333,             0.34672,             0.12187,            0.036556,           0.0091694,           0.0012177,           0.0070399,           0.0070399,           0.0070399
                 301,             0.01594,          0.00078788,          0.00056038,             0.53685,             0.33333,             0.34687,             0.12192,            0.036556,           0.0091602,           0.0012234,             0.00703,             0.00703,             0.00703
                 302,            0.015922,          0.00076644,          0.00043746,             0.53145,             0.33333,             0.34694,             0.12196,            0.036558,           0.0091345,           0.0012222,           0.0070201,           0.0070201,           0.0070201
                 303,            0.016037,          0.00075646,           0.0006226,             0.52457,             0.33333,             0.34639,             0.12176,            0.036577,           0.0091457,           0.0012199,           0.0070102,           0.0070102,           0.0070102
                 304,            0.016382,          0.00079016,          0.00062144,             0.52333,             0.33333,             0.34682,             0.12192,            0.036552,            0.009162,           0.0012188,           0.0070003,           0.0070003,           0.0070003
                 305,            0.015877,          0.00079272,          0.00064658,             0.51492,             0.33333,             0.34636,              0.1219,            0.036549,           0.0091473,           0.0012222,           0.0069904,           0.0069904,           0.0069904
                 306,            0.016005,          0.00078641,          0.00071367,             0.51788,             0.33333,             0.34594,             0.12174,            0.036549,           0.0091453,           0.0012177,           0.0069805,           0.0069805,           0.0069805
                 307,             0.01575,          0.00079452,          0.00053436,             0.51189,             0.33333,             0.34586,             0.12171,            0.036566,           0.0091374,           0.0012085,           0.0069706,           0.0069706,           0.0069706
                 308,            0.015983,          0.00075774,          0.00047582,             0.50792,             0.33333,             0.34581,             0.10511,            0.036588,           0.0091245,           0.0012016,           0.0069607,           0.0069607,           0.0069607
                 309,            0.015877,          0.00078209,          0.00058584,             0.50142,             0.33333,             0.34551,             0.10499,            0.036606,           0.0091359,           0.0011879,           0.0069508,           0.0069508,           0.0069508
                 310,            0.015889,           0.0007682,          0.00045288,             0.48996,             0.33333,             0.34524,             0.12147,            0.036617,            0.009151,           0.0011776,           0.0069409,           0.0069409,           0.0069409
                 311,            0.015628,          0.00078454,          0.00059046,              0.4766,             0.33333,             0.34537,             0.10493,            0.036645,           0.0091642,           0.0011719,            0.006931,            0.006931,            0.006931
                 312,            0.015644,          0.00076166,          0.00056581,             0.43871,             0.33333,             0.34534,             0.10493,            0.036665,           0.0091481,           0.0011833,           0.0069211,           0.0069211,           0.0069211
